entity_head,entity_tail
左膝关节表面置换术,左膝关节
阑尾切除术,右下腹
右膝关节表面置换术,右膝关节
茶碱缓释片,心脏
鹿瓜多肽注射液,颈部
地塞米松注射液,腰部
0.9%氯化钠注射液,静脉
加地塞米松注射液,神经根
复方鲜竹沥,痰
大活络丸,腰部
胞磷胆碱注射液,脑血管
碎石取石术,右肾
孟鲁斯特咀嚼片,痰
川贝清肺,痰
麻仁滋脾丸,胃肠
氨溴索,痰
0.9%氯化钠注射液,头、颈部血管
左大腿中下段截肢手术,左下肢
银杏达莫注射液,头、颈部血管
石蜡油,胃管
氨曲南,气道
左桡骨远端骨折切开复位内固定术,左侧尺桡骨远端
5%葡萄糖注射液,脑血管
牛黄清心丸,血压
表柔比星,膀胱
盐酸氨溴索注射液,痰
鹿瓜多肽注射液,静脉
中成药大活络丸,颈部
多索茶碱,支气管
中药泻心汤,胃
罂粟碱注射液,头、颈部血管
0.9%氯化钠注射液,脑血管
布地奈德雾,气道
沙丁胺醇,气道
鹿瓜多肽注射液,腰部
氨溴特罗,痰
鹿瓜多肽,腰部
氨茶碱、茶碱缓释片,支气管
银杏达莫注射液,静脉
呋塞米,心脏
盐酸氨溴索葡糖糖注射液,痰
5%葡萄糖注射液,心肌
蜜炼川贝枇杷膏,痰
直肠癌切除术,腹部
硝酸甘油注射液,心脏
头孢哌酮,气道
左侧股骨骨折切开复位内固定术,左侧股骨
布地奈德,气道
前列腺激光汽化术,尿道
泮托拉唑,胃黏膜
泮托拉唑抑酸,胃粘膜
含服硝苯地平片,舌下
0.9%氯化钠注射液,腰部
注射用奥美拉唑,胃黏膜
罂粟碱注射液,静脉
0.9%氯化钠注射液,颈部
直肠癌切除术,肠道
螺内酯,心脏
长春西汀注射液,脑血管
甘露醇,腰部
抗感染、止咳化痰,痰
20%甘露醇,神经根
多索茶碱,气道
灭菌用水,膀胱
中成药物大活络丸,腰部
布地奈德,呼吸道
银杏达莫注射液,心肌
银杏达莫注射液,脑血管
硝苯地平缓释片,两膝
内镜上切除术,胸
肺表面活性物质,气管
单硝酸异山梨酯缓释片,上肢
胆囊切除+胆总管切开取石+T管引流术,腹
剖腹探查术,盆腔
异丙嗪,胃窦
胰十二指肠切除术,上腔静脉
奥沙利铂,臀部
腹腔辅助上直肠癌根治术（DIXON）+放射性粒子植入术,肠壁全层
部分小肠切除术,回肠
椎间盘切除+植骨cage植入+钢板内固定术,颈部
拜阿司匹林,左基底节区
气管切开,左基底节区
胃癌根治术,下腹
无水酒精,肝
腹腔镜子宫内膜癌分期术,宫体
右乳包块活检术,骨髓
头孢地尼胶囊,胸
乌拉地尔,四肢
诺和锐,胃
行乐沙定,胃窦部
螺内酯,右肾
紫杉醇,胃肠道
右前臂动静脉内瘘成形术,两上肢
腹腔镜上直肠癌根治术DIXON,直肠下段
腹腔镜转开腹，姑息性腹膜后肿瘤切除+胆囊切除,下腹
多索茶碱,胸腔
替吉奥,肾
泮托拉唑,肝
安素泰,消化道
氨茶碱,心
剖腹探查,直肠
胰岛素,心
行乐沙定,左侧下肢
美西律,头
门冬氨酸鸟氨酸,肝
胃癌根治术(全胃）,食管
缬沙坦,头
广泛全子宫两附件切除术+盆腔淋巴结清扫术+阔韧带肌瘤剥除术+阴道顶悬吊术,肝
希罗达,胰
腹腔镜上DIXON术,乙状结肠
雷诺得,右股骨
乙状结肠癌手术,淋巴结可见癌转移（肠周1/13，直肠下动脉旁0/1）
左半结肠切除+WIPPLE术,肠
肝门部胆管癌切除术,腹膜后淋巴结
DIXON术,肠旁淋巴结
空肠回肠侧侧吻合术,小肠
腹腔镜上乙状结肠癌根治术,肠系膜淋巴结
结肠癌根治术,乙状结肠
清宫术,心
腹腔镜探查，经腹会阴直肠癌联合根治术,结肠下动脉根部
腹腔镜辅助上根治性全胃切除（D2）+食管空肠ROUX-EN-Y吻合术,胃
XELODA,右上肺
腹腔镜上直肠癌根治术DIXON,盆腔
胃早癌剥离术,胸
上肢动脉置管溶栓术,两上肢
布地奈德,头
子宫动脉造影术及子宫动脉栓塞术及利凡诺羊膜腔穿刺引产术,子宫内膜
姑息性右半结肠切除术,肠
舒普深,气管
气管切开,左肺下叶
格列卫,直肠
开腹探查、直肠癌HARTMANN切除术,肠周淋巴结
曲美布汀,头
诺和锐30,两上肢
紫杉醇脂质体,胃部
阿司匹林,心
阿奇霉素,鼻
全胃切除术,网膜淋巴结
氟尿嘧啶,7、8、9组淋巴结
胃癌姑息切除术（远端胃大切）,胰腺
IFP,肠
S-1,肝门淋巴结
右侧腋窝肿块切除术,右肺上叶
施慧达,胸
消渴丸,手足
胃癌根治术（远端胃大切,胃
经腹会阴联合直肠癌根治术,直肠
胃大部切除后行毕II式吻合,S2
希罗达,乳头
腹腔镜上根治性全胃切除+食管空肠ROUX-Y吻合术（D2）,肝脏
乐沙定,胃
小肠癌根治术,腹
斯达舒,腹
直肠癌根治术,肠周淋巴结
乳果糖,浅表淋巴结
来得时,腹
甲泼尼龙,肺门
胆囊摘除术,胃
肝癌放射性粒子置入术,左下腹
腹腔镜上两卵巢切除术+腹腔热灌注,卵巢
培美曲塞,胃
依托泊苷,腹
胰十二指肠切除术,腹腔
重组甘精胰岛素注射液（长秀霖笔芯）,两上肢
腹腔镜上乙状结肠病损切除术,肝脏
XELODA,胃体
腹腔镜探查,胃窦
格列卫,回盲部
腹腔镜DIXON+回肠造瘘术,肠
剖腹探查,腹
直肠癌经腹、会阴联合切除术（MILES术），右侧腹壁永久造瘘,肝脏
胸椎肿瘤后路切除+内固定术,椎管
重组甘精胰岛素注射液（长秀霖笔芯）,肢体
乙状结肠癌切除术、远端闭锁、近端造瘘术,肠
全麻上宫颈癌根治术（保留神经III型广泛子宫切除术+两侧附件切除术+盆腔淋巴结清扫术）,宫颈及颈管
华法林,两肺上叶
行乐沙定,腹
氟伐他汀钠缓释片,头
胆囊摘除术,右侧肢体
多索茶碱,肺门
络活喜,颈动脉
清宫术,阴道
速效救心丸,心前区
姑息性胰十二指肠切除术,下腹部
腹腔镜左半结肠切除术,升结肠
世福素,胃
地高辛,双下肢
地塞米松,胰
宫颈活检术,外阴
全子宫切除+盆腔淋巴结清扫术,两附件
扩大性左半结肠根治术,肠旁淋巴结
肝癌射频消融术,肝左叶第VIII段
阿司匹林,肢体
瑞宁得,肝脏
多帕菲,肝
洛铂,消化道
腹腔置管引流术,肝
奥铂,腹腔干
右上肢动脉造影+右上肢动脉置管溶栓术,右足
广泛全子宫两附件切除术+盆腔淋巴结清扫术+阔韧带肌瘤剥除术+阴道顶悬吊术,腹腔
左甲状腺素钠片,甲状腺
环磷腺苷葡胺,双下肢
胃癌根治术（远端胃大切）,胃
两侧子宫动脉化疗栓塞术,左侧髂内动脉
氟伐他汀钠缓释片,气管
阿司匹林,剑突
腹腔镜上广泛子宫切除,两侧宫旁
洛铂,胸
珍菊降压片,胸
氨氯地平,肺内血管支气管束
拜阿司匹林,右侧肢体
宫颈,宫颈
胎盘多肽,肺内血管支气管束
阿托伐他汀钙,三尖瓣
胃癌根治术,肝
阿卡波糖,心
厄洛替尼,颅
蒲元和胃胶囊,右下腹
胆囊切除术,胆石利通片
胰尾+脾+部分结肠切除术,结肠脾曲
胃癌根治术,大网膜
腹腔镜直肠癌根治切除术,腹
腹腔镜上横结肠癌根治性切除术,腹腔
左半结肠切除术,腹
冸托拉唑,胃
普美显,门脉
分段诊刮,右侧附件
左上肢大隐静脉手术,两上肢
卡铂,肝
右侧胸腔引流术,胸
胃空肠吻合术,十二指肠
肝肿瘤射频消融,肝
RFA术,肝右叶
右前臂动静脉内瘘吻合术,腹
九味羌活丸,心
全子宫+两附件切除+腹盆腔粘连松解术,子宫右前侧壁上段
气管插管,胃
广泛全子宫两附件切除术+盆腔淋巴结清扫术+阔韧带肌瘤剥除术+阴道顶悬吊术,肠
TACE,腹
卡培他滨（希罗达）,腹
厄贝沙坦,主动脉瓣
胃癌根治术,贲门齿状线下部分食管
内镜上直肠息肉切除术,心
螺内酯,腹
紫杉醇,背
异舒吉,耳
卡培他滨,上腹部
腹腔镜上直乙交界处结肠癌根治术,腹膜返折
奥沙利铂,腹腔
胰十二指肠联合切除术,胰腺
奥沙利铂,腰骶部
九味羌活丸,胸
剖腹探查术+回肠造瘘术,腹部
卵巢癌减灭术,盆腔
厄贝沙坦氢氯噻嗪,头
头孢美唑,间隔
经腹广泛性子宫+两附件切除术+盆腔淋巴结清扫术,阴道壁
两侧输卵管结扎术,肝
替加氟,肠
肠息肉切除术,胸骨后
5-FU,左侧髂内动脉
翻身三切口食管下段癌切除+食管-胃底右颈部吻合+第6后肋内固定+空肠造瘘术,(胃右动脉旁)淋巴结
洛铂,腹腔
剖腹探查,子宫
小肠癌根治术,肠管
单硝酸异山梨酯,胸
子宫,子宫
普美显,肝左后叶
氨溴索,肺部
格列卫,盆腔
比索洛尔,头
来得时,胃
右侧上肢动脉PTA+STENT+右上肢动脉置管溶栓术,右第1、2足趾
特素,腹
胆囊摘除术,两肺
MTX,肠
清宫术,子宫内膜
全子宫、两附件、大网膜及阑尾切除术,大网膜
顺铂,双下肢
紫杉醇,腹
B-II重建,胃
宫颈癌根治术(II型子宫切除+两侧附件切除+盆腔淋巴结清扫术+腹主动脉旁淋巴结活检术）,宫颈下唇
乐喜林,心
艾司奥美拉唑镁肠溶片,胸骨后
头孢地尼胶囊,腹
低分子肝素钙,脑
培哚普利,两上肢
厄贝沙坦,二尖瓣
厄贝沙坦氢氯噻嗪,气管
经左胸下腹颈部食管部分切除+胃食管颈部吻合+二野清扫术,胸骨
低分子肝素钙,胃
腹腔镜辅助上根治性右半结肠切除术+小肠肿物切除术,右半结肠
根治性远端胃大部切除术,盆腔
胰十二指肠切除术,眼
胃癌根治术,小弯
全胃+D2,胃
腹腔镜辅助右半结肠根治性切除术、胃部分切除术,胃大弯后壁
冸托拉唑,右下腹
曲美布汀,下腹部
食管癌切除、胃食管弓下吻合术,心前区
沐舒坦,胃
肝部分切除及胆囊切除术,腹
乙状结肠癌根治术,胆囊
顺铂,背
姑息性胰十二指肠切除术,SMV
卵巢癌分期术,腹
曲美布汀,心
5-FU,幽门
剖腹探查,盆腔
根治性左半结肠切除术,盆腔
呋塞米,右肾
神经节苷酯,头
卵巢去势手术,肝脏
左甲状腺癌根治术,右甲状腺
世福素,腹
重组甘精胰岛素注射液（长秀霖笔芯）,两眼
盆腔淋巴结清扫术,阴道
头孢,脑
胃肠吻合术,十二指肠球部
多索茶碱,胸
广泛子宫+双附件切除+盆腔淋巴结清扫+左输尿管双j管放置术,宫旁
直肠癌根治术（DIXON,肠
安素泰,胸
腹腔镜上直肠癌根治术,直肠
胆囊切除术,胰腺
宫颈癌根治术+两侧卵巢切除术,阴道穹窿
安达,右上腹
直肠癌前切术,肠系膜淋巴结
氯比格雷,胸
胃空肠吻合+空肠侧侧吻合术,近端胃腔
阿司匹林,头
天晴甘美,腹
奥美拉唑,下腹
腹腔镜上扩大根治性左半结肠切除术,十二指肠
维康达,胃窦
舒普深,脑
宫腔镜上子宫粘膜上肿物切除术,宫颈
甲泼尼龙,肺穿
阿托伐他汀,左侧基底节区
机器人辅助上三切口食管癌根治术,两侧气管食管沟小淋巴结
多西他赛,肺
姑息性胰十二指肠切除术,十二指肠
彩超引导下左腹膜后肿物超声引导穿刺术,左腰背部
肝门部胆管癌手术,皮肤
速效救心丸,胸腹部
奥沙利铂,卵巢
剖腹探查术+远端胃癌根治术（ROUX-EN-Y吻合）,胃
宫颈癌根治术+两侧卵巢切除术,宫颈管
腹腔镜上直肠癌根治术MILES,子宫
直肠腹会阴联合切除,肠
子宫动脉栓塞,输卵管
格列齐特,手足
乙状结肠癌切除术、远端闭锁、近端造瘘术,腹
单硝酸异山梨酯,头
速尿,心
TACE术,左下腹
右侧胸腔引流术,头颈部
丹参,耳
乐喜林,胸
二甲双胍,心
介入术,腹
痰热清,鼻
拜阿司匹林,肺
地塞米松,贲门左(3/3)、 胃小弯(8/9)、幽门上（2/2)淋巴结
沐舒坦,左基底节区
紫杉醇,右上上肺
疏血通,左肺下叶
胸腔闭式引流术,胸腔
伊立替康,左肺门淋巴结
腹腔镜上盆腔粘连分离术、右侧输卵管切除术、左侧卵巢囊肿剥除术、腹膜病灶活检术,右输卵管
宫颈活检术,腹
拜阿司匹林,胃
食管癌切除、胃食管弓下吻合术,胸背
右侧腮腺肿物及腮腺浅叶切除术,右腮腺
雷尼替丁,腹
腹腔镜上根治性全胃切除术ROUX-EN-YD2R0,肝总动脉
培美曲赛,腹
横结肠造瘘术,腹
胃癌根治术,胃窦部大弯侧
疏血通,两侧胸腔
盐酸羟考酮缓释片,头
肠镜上息肉切除术,肠
吉西他滨,骨
腹腔镜辅助直肠癌低位前切除，末段回肠预防性造口联合右侧卵巢切除术,直肠
洛赛克, 胃体
顺铂,腹腔
气管切开,鼻
胸椎肿瘤后路切除+内固定术,双下肢
食管-胃底手工吻合,颈部
全子宫切除+盆腔淋巴结清扫术,宫颈
宫颈锥切术,阴道
根治性左半结肠切除术,下腹
盐酸伊立替康,腹
胰尾+脾+部分结肠切除术,下腹
奥沙利铂,肠系膜淋巴结
托烷司琼,胃窦
腹腔镜根治性远端胃大部切除术（毕I式D2R0）,空回肠
胆囊切除术,腰背部
姑息性乙状结肠切除术,腹膜
肝癌射频消融术,肝脏
泰能,大肠
IFP,腹主动脉
甘露醇,头
替吉奥胶囊,胃
呋塞米,胃小弯
脑络通胶囊,心
氨氯地平,肺部
奥美拉唑,胃窦壁
早期食管癌（癌前病变）内镜上切除术,食管
卵巢癌细胞减灭术,直肠
小肠癌根治术,腹腔
奥曲肽,胰头钩突部
直肠癌LAR术,两肺
爱必妥,左面
氨溴索,关节
消渴丸降糖,手足
腹腔镜上根治性全胃切除术ROUX-EN-YD2R0,腹
子宫切除+两附件切除+DIXON术+大网膜切除术开腹恶性肿瘤特殊治疗术,腹
头孢米诺钠,胃
硝酸甘油,胸
腹腔镜辅助右半结肠根治性切除术、胃部分切除术,腹
直肠癌根治术,腰骶部
食管癌根治术,胸部
经皮经肝胆道支架置入术及外引流术,肝
胃癌姑息切除术,腹
卡马西,左侧腋窝静脉
艾素,心
根治性远端胃大部切除术,腹
单硝酸异山梨酯缓释片,右室后壁
泮托拉唑,脾
磷酸肌酸,双下肢
腹腔镜辅助上根治性全胃切除术,肝脏
ROUX-Y吻合,肝
柰达铂,上腹
腹腔镜上根治性全胃切除术ROUX-EN-YD2R0,胃体
伊立替康,腹
门冬氨酸鸟氨酸,脾
胃必治,腹
莫西沙星,气管
速效救心丸,左肩背部
顺铂,胸
拜阿司匹林,头
B-II重建,胃大体
左亚叶酸钙,右肺
右半结肠切除术,肠壁全层
腹腔镜上左半结肠根治性切除术,升结肠
泰勒宁,上肢
希罗达,骨
广泛性子宫切除、两侧输卵管卵巢切除及盆腔淋巴结清扫术,全子宫
胃癌切除术,第1组淋巴结
希罗达,乳房皮肤
右上肢动脉造影+右上肢动脉置管溶栓术,右股浅动脉远端
白介素,双下肢
剖腹探查＋大网膜活检术+子宫下段剖宫产术,腹盆腔
胆囊造瘘术,腹
赫赛丁,左前纵隔淋巴结
经腹广泛性子宫+两附件切除术+盆腔淋巴结清扫术,两侧卵巢白体
单硝酸异山梨酯缓释片,二尖瓣
熊去氧胆酸胶囊,两上肢
右肺下叶切除术,淋巴结
洛赛克,右侧下上肢
膜固斯达,腹
直肠癌DIXON手术,肠
舒普深,两侧胸腔
左侧上肢动脉造影+球囊扩张术,腓动脉
子宫动脉造影术及子宫动脉栓塞术及利凡诺羊膜腔穿刺引产术,头
替加氟,肝脏
艾司奥美拉唑镁肠溶片,心前区
头孢米诺钠,肝
希罗达,肝
右乳癌改良根治术,右乳房
布地奈德,腹
根治性左半结肠切除+区域淋巴结清扫术,管腔
腹腔镜转开腹，姑息性腹膜后肿瘤切除+胆囊切除,颈部
阿司匹林肠溶片,剑突
胰十二指肠切除术,空肠
溴己新,下腹部
拉西地平,头
腹腔镜上左半结肠根治性切除术,回肠
阿托伐他汀,冠状动脉
胃癌姑息切除术,盆底
泰勒宁,后背
腹腔镜辅助上根治性全胃切除术,胆囊
全麻上剖腹探查、左半结肠切除术,腹腔
络活喜,胸
阑尾切除术,大网膜
普美显,胰腺
异丙托溴铵,肺部
扩大右半肝切除术,肝
腹腔镜上扩大根治性左半结肠切除术,结肠肝曲
甘露醇,胃
右半结肠根治术,右上腹
内镜上切除术,心
腹腔镜上根治性直肠癌切除术+回肠造瘘术,小肠
腹腔镜上广泛子宫切除,阴道壁
替吉奥,肝脏
艾奕,胃
PTX,肝脏
神经节苷酯,胃
雷贝拉唑,下腹部
肝门部胆管癌切除术,左肝门
胰十二指肠切除术,肝脏
经腹III型全子宫切除+两侧附件切除+两侧盆腔淋巴结清扫+腹主动脉旁淋巴结切除术,右附件
腹腔镜上根治性直肠癌切除术+回肠造瘘术,腹
可定,头
沐舒坦,头
乌拉地尔,胃
两侧输卵管结扎术,肠管
头痛粉,面
高糖,肢体
右乳包块活检术,乳头
奥沙利铂,胃
姑息性左半结肠切除术,盲肠
阿奇霉素,间隔
气管切开,左侧大脑半球
甲泼尼龙,胸部
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,肠
全麻上前列腺癌根治术,两侧精囊腺
长春胺缓释胶囊,头
5-FU,肝动脉
食管癌根治术,左胸部
溴己新,腹
剖腹探查术,下腹
奥沙利铂,7、8、9组淋巴结
希罗达,左前纵隔
冸托拉唑,腹
卡铂,下腔静脉
沐舒坦,两侧胸腔
吃美林,间隔
哌拉西林他佐巴坦针,肺部
来得时,头
5FU,肝动脉
B超引导上腹腔穿刺置管引流,胃空肠
依替米星,腹
拓喜,膈动脉
胃癌根治术+肝转移切除,胃角
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,小肠
右侧腋窝肿块切除术,右侧腋窝
哌拉西林他佐巴坦针,肺穿
剖腹探查术+胃空肠吻合术,胃
乙状结肠单腔造口，远端封闭,腹膜反折
胸椎肿瘤后路切除+内固定术,胸椎
右肾切除术,胆囊
广泛子宫+双附件切除+盆腔淋巴结清扫+左输尿管双j管放置术,宫体
冠脉搭桥手术及射频消融术,胸
他莫昔芬,乳腺
甘露醇, 胃体
恩替卡韦分散片,腹
伊立替康,胃
顺铂,肝脏
抽脂手术,腹部
感冒清胶囊,上肢
内镜上结肠息肉电切术,腹
胃癌姑息切除术,横结肠
部分小肠切除术,肠
阿托伐他汀钙,室间隔
DIXON术,肠腔
气管插管,头
施慧达,心
腹腔镜上根治性全胃切除术,幽门上淋巴结
胃癌根治术, 胃体
艾恒,骨髓
黄体酮,阴道
扩大左半结肠切除术,胃
胰十二指肠切除术,胰头钩突部
低分子肝素钙,气管
盆腔淋巴结清扫术,颈管
植入支架,剑突上
左亚叶酸钙,腹
安素泰,腹膜后多发淋巴结
甘利欣,肝
胃癌姑息性切除术（远端胃大部切除+毕I式吻合）,7、8、9组淋巴结
替吉奥,骨髓
保留生育功能分期手术（患者附件切除+患侧盆腔淋巴结清扫+腹主动脉旁淋巴结清扫或活检+大网膜切除+阑尾切除）,右侧卵巢
RFA,肝右叶
替普瑞酮,腹
全胃+D2,腹
顺铂,腰
卡培他滨,骶椎骨
美托洛尔缓释片,心
华法林,胸骨
左半结肠切除术,十二指肠
螺内酯,胃小弯
洛铂,胃
姑息性左半结肠切除术,十二指肠
低分子肝素钙,头
右半结肠切除术术,腹
全子宫+两附件切除+腹盆腔粘连松解术,右输卵管
胃空肠吻合+空肠侧侧吻合术,十二指肠第1段
低分子肝素钙,左侧大脑半球
甘露醇,腹
腹腔镜辅助上根治性全胃切除术,盆腔
头孢美唑钠,静脉
右半结肠切除术,肛门
神经节甘酯,血糖
卡络磺钠,腹
胃癌根治术,脾门
姑息性乙状结肠切除术,乙状结肠
维生素,双侧锁骨
腹腔镜上直肠部分切除术,胃
头孢克肟,胸前区
奥沙利铂,胃窦
氟伐他汀钠缓释片,两肺
左后外侧开胸，食管下段癌切除，食管胃弓下吻合术,门齿
腹腔镜上胃体间质瘤切除术,腹
善龙,膀胱前壁
中人氟安,肠
胰十二指肠切除+左肝部分切除,胰腺
维三联+PPI,胃底
远端胃切除,胃
胃癌姑息性切除术,十二指肠韧带
肠镜上结肠直肠多发性息肉氩气刀治疗术,肝左叶
福辛普利片,背部
舒普深,消化道
单硝酸异山梨酯缓释片,右房
乙状结肠癌根治术,上腹
胸腔镜上全胸段食管切除+食管-胃底右颈部吻合术,(下段食管旁)淋巴结
胃炎颗粒,剑突
部分小肠切除术,颅
阿奇霉素,腹
超液化碘油,腹腔动脉
乙状结肠切除术,中间淋巴结
胆囊摘除术,头
厄贝沙坦氢氯噻嗪,右上肺
胎盘多肽,气管
横结肠造口术,大网膜
异丙嗪,胃部
罗格列酮,心
两侧椎动脉+左侧肾动脉狭窄处支架置入术,脑室体
低分子肝素钙,右侧肢体
里葆多,心
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,乙状结肠系膜间及根部
甲硝唑,左上腹
希罗达,淋巴结
二甲两胍缓释片,头
麝香保心丸,剑突
全膀胱切除根治术+回肠导管术,左闭孔淋巴结
羟考酮,骶椎骨
两附件切除+腹盆腔淋巴结清扫,输卵管
拓喜,腹腔干
肝癌切除+胆囊切除+胆管旁淋巴结切除术,胆管旁淋巴结
沐舒坦,两肺上叶
山莨菪碱,中下腹
雷替曲塞,肠
低分子肝素钙,肺
XELODA,腹
厄贝沙坦,三尖瓣
肠镜上结肠直肠多发性息肉氩气刀治疗术,两肺底
奈达铂,鼻咽
内镜上息肉切除术,中下腹部
阿托伐他汀钙,右室后壁
