entity_head,entity_tail
腹腔镜上左半结肠根治性切除术,肝
炎琥宁,双肺
腹腔镜上腹膜活检术+右侧卵巢切除术,右卵巢
美林,腹
右侧上肢动脉PTA+STENT术,右足
（宫颈）中分化鳞状细胞癌,宫颈
伏格列波糖,四肢
DIXON术,肠壁
肝左后上叶肿瘤切除术,肝左后叶
罗格列酮,口
胃癌近端胃切除+食管残胃吻合+放射性粒子植入术,头
替吉奥,腹
DIXON术,中央淋巴结
泰素,腹
疏血通,脑
泰素,主动脉弓
奥沙利铂,阴道
TAMOXIFEN,腹膜后淋巴结
肠镜上结肠直肠多发性息肉氩气刀治疗术,两肾
右甲状腺癌根治术,右甲状腺
腹腔镜上直肠根治术（DIXON手术）,腹腔
忆迈林,骨髓
剖腹探查术,两卵巢
托烷司琼,腹
雷贝拉唑,胸
II广泛性全子宫两附件切除术,阴道
剖腹探查+腹腔粘连松解+肠间脓肿引流+升结肠肿瘤切除+末段小肠造口术,肠壁淋巴结
头孢呋辛,咽
左旋氨氯地平片,胸
右肺下叶切除术,食管
厄贝沙坦,胸
直肠癌根治术,左上肺
低分子肝素钙,两肺上叶
翻身三切口食管下段癌切除+食管-胃底右颈部吻合+第6后肋内固定+空肠造瘘术,(喉返旁)淋巴结
腹腔镜上左半结肠切除术,回肠末端
溴己新,肠壁
生长抑素,腹
还原型谷胱甘肽,胃
根治性左半结肠切除术,左上腹
内镜上胃息肉切除术,胃
丹参滴丸,胸
头孢地尼胶囊,肝
植入支架,胸
血凝酶,胸
复杂肝癌切除（肝中叶切除）+胆总管探查+T管引流术,第一肝门右外叶
强力枇杷露,肠壁
异舒吉,心
乐沙定,两手
碘油,肝S2、6 段
5－FU,腹腔
特罗凯,左下胸
扩大右半肝切除术,S2、3
里葆多,腹腔
乙状结肠癌切除、肝部分切除,结肠
乙状结肠癌+部分膀胱切除手术,膀胱
顺铂,纵隔淋巴结
MTX,右中上腹小肠
直肠癌切除术,肠系膜淋巴结
右乳包块活检术,胃肠道
雷替曲塞,上腹
胃癌根治术,胆
奥美拉唑,右侧肾下腺
根治性全胃切除+食管-空肠ROUX-EN-Y吻合术,肝脏
行乐沙定,腹腔干
氨氯地平,头
保留生育功能分期手术（患者附件切除+患侧盆腔淋巴结清扫+腹主动脉旁淋巴结清扫或活检+大网膜切除+阑尾切除）,腹
根治性全胃切除术,胃
伏格列波糖,肢体
奥沙利铂,下腹
直肠癌根治术,胃
广泛子宫+双附件切除+盆腔淋巴结清扫+左输尿管双j管放置术,宫
恩替卡韦分散片,心
宫颈癌根治术+两侧卵巢切除术,阴道
泰勒宁,肛
胰体尾切除+空肠近端切除+脾切除+结肠脾区切除+ROUX-EN-Y吻合术,下腹部
艾素,腹
胃大部切除后行毕II式吻合,十二指肠球部
胰十二指肠切除术,皮肤
替吉奥,胃部
沐舒坦,气管
拜阿司匹林,脑
剖腹探查术+胃空肠吻合术,胰头
S-1,右侧竖脊肌
胆道探查术,巩膜
异丙嗪,胰头
全子宫+两附件切除+腹盆腔粘连松解术,肠管
5-FU,胃右动脉
骨髓穿刺术,头
直肠癌前切术,腹
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,右侧膀胱壁
卡铂,胃
铝碳酸镁片,腹
姑息性右半结肠切除术,右下腹
顺铂,纵膈及所摄入右锁骨窝区、肝胃间隙多发肿大淋巴结
氯吡格雷,腹部
顺铂,食管
替加氟,肝
胃空肠吻合+空肠侧侧吻合术,肝脏
胆囊切除+胆肠吻合+胃肠吻合术,巩膜
血凝酶,腹
食管中段癌切除+食管-胃底弓下吻合术,食管旁多发淋巴结
泰素,肝脏
美托洛尔片,眼
阿托伐他汀钙,二尖瓣
肠镜上结肠直肠多发性息肉氩气刀治疗术,腹部
藿安正气丸,胃
胰十二指肠切除术,胰周脂肪
布洛芬,头
右半结肠切除术术,肠
胃肠吻合术,幽门
食管乳头状瘤”胃镜上切除,下腹部
腹腔镜上右卵巢囊肿剥除术+盆腔粘连松解术,腹腔
氟伐他汀钠缓释片,心包
莫西沙星,肺内血管支气管束
胃癌根治术,头
胃癌根治术,骶椎骨
肝癌切除+胆囊切除+胆管旁淋巴结切除术,下腹
超液化碘油,膈动脉
直肠腹会阴联合切除,直肠
美林,胃
苯磺酸右旋氨氯地平,右上肺
内镜上息肉切除术,头
氢氯噻嗪,四肢
地塞米松,头
胃癌根治术,心
补佳乐,阴道
BEV,鼻
阿托伐他汀钙,上肢
（宫颈）中分化鳞状细胞癌,右、左盆腔淋巴结
洛索洛芬钠片,头
多索茶碱,胸部
紫杉醇,腹腔
氨氯地平,气管
雷替曲塞,腹
泰素,骨
苯磺酸右旋氨氯地平,头
顺铂,阴道
腹腔镜上直肠部分切除术,直肠
胆囊切除术,上腔静脉
硝苯地平缓释片,两手掌
左半结肠切除术,淋巴结未见癌转移（肠周0/13，结肠中血管旁0/2）
内镜上切除术,腹
上肢动脉置管溶栓术,右上肢
二甲两胍,两上肢
左后外侧开胸，食管下段癌切除，食管胃弓下吻合术,食管
胸腔闭式引流术,肺内血管支气管束
生长抑素,胃
头痛粉,腹
穿刺术,背
姑息性左半结肠切除术,结肠肝曲
输尿管D-J管置入+剖腹探查+肠粘连分解+盆腔包块切除+放射性粒子置入术,腹
复杂肝癌切除（肝中叶切除）+胆总管探查+T管引流术,肝总管右左肝管分叉
艾恒,肝
右半结肠切除术,肠系膜上血管根部
子宫,全子宫
单硝酸异山梨酯缓释片,主动脉瓣
远端胃切除术,胃
世福素,胸
腹腔镜乙状结肠切除术,肠周淋巴结
胆囊摘除术,气管
右肾下腺巨大肿瘤切除+右肾切除+肠粘连松解术,肾下腺
胆道探查术,腹
腹腔镜上根治性全胃切除术ROUX-EN-YD2R0,肝脏
亚叶酸钙（同奥）,腹
左乳癌改良根治术,手
胆囊切除术,眼
表柔吡星,腹
左肝肿瘤切除+胆囊切除术,肝
XELODA,卵巢
海昆肾喜,心
腹腔镜转开腹，姑息性腹膜后肿瘤切除+胆囊切除,胆囊体部
广泛性全子宫＋两附件切除术＋盆腔淋巴结清扫术,两侧宫旁
腹腔镜根治性全胃切除术,小弯淋巴结
腹腔镜下全子宫切除术+双侧输卵管-卵巢切除术+阴道顶悬吊术+盆腔粘连松解术,子宫
胃癌根治术,胸
直肠肿瘤DIXON切除术,直肠
内镜上息肉切除术,胸
腹腔镜辅助上根治性全胃切除术,气管
全胃切除术,右上腹
腹腔镜中转-根治性全胃切除术,肝总动脉
腹腔镜子宫内膜癌分期术,左侧髂总髂外
碘油,肝S6
腔镜上直肠根治术（DIXON手术,腹腔
栓塞微球,腹
直肠癌根治术（DIXON式）,直肠下动脉旁淋巴结
食管胃结合部癌根治术,门齿
两黄连口服液,咽
奥硝唑,腹
胸腔闭式引流术,胸膜
降结肠根治术,肝
根治性左半结肠切除术,肛门
替加氟,结肠
腹腔镜直肠癌根治切除术,直肠
肝部分切除及胆囊切除术,S6近脏面
格列美脲,上肢
原发性肝癌切除术,肝
哌拉西林他佐巴坦针,胸部
空肠造瘘术,盆腔
胰十二指肠切除术,肠
腹腔镜上左半结肠根治性切除术,胃
吃美林,鼻
特素,腹腔
右乳癌改良根治术,肝
三黄片,腹
两腔上行经颈胸腹下段食管癌切除术,贲门上淋巴结
5-FU,右侧盆壁
全子宫、两附件、大网膜及阑尾切除术,左卵巢
左亚叶酸钙,左侧附件
根治性全胃大部切除术,腹
左乳癌改良根治术,腋窝淋巴结
曲美他嗪,主动脉瓣
拉西地平,鼻
健择,脑
胆囊穿刺置管引流术,腹部
姑息性乙状结肠癌切除术,大网膜
苯海拉明,腹
腹腔镜上根治性远端胃大部切除术,远端胃
肠镜上息肉切除术,腹
卡培他滨片,胃
泮托拉唑,腹
区域淋巴结切除术,左颈部淋巴结
腹腔镜上直乙交界处结肠癌根治术,乙状结肠
谷胱甘肽,腹
比索洛尔,肢体
DIXON术,肠壁浆膜上层
丹参,双下肢
氯酸氢氯吡格雷,胸
（远端）腹腔镜辅助胃癌根治术,胃
广泛全子宫两附件切除术+盆腔淋巴结清扫术+阔韧带肌瘤剥除术+阴道顶悬吊术,两侧卵巢
卡络磺,腹
肠息肉内镜上切除术,下腹部
瑞舒伐他汀,胸
IFO,心
维生素,胸
腹腔镜上直肠根治术（DIXON手术）,腹
奈达铂,胃
腹腔镜上直肠根治术（DIXON手术）中转开腹+膀胱病损修补术,膀胱
紫杉醇,骨髓
胃早癌剥离术,胃脘部
腹腔镜子宫内膜癌分期术,两侧卵巢
结肠癌剖腹探查+左半结肠根根治切除术+肠减压术,升结肠
两侧输卵管结扎术,膈上
羟考酮,腰骶部
左髂动脉支架术,右上肢
腹腔镜上左半结肠根治性切除术,肝曲
重度食管静脉曲张套扎治疗+组织粘合剂,腹
艾素,右侧下上肢
肝活检术,十二指肠粘膜
腹腔镜上乙状结肠病损切除术,肠管系膜
DIXON术,肛门
胃癌根治术,胃体
子宫切除+两附件切除+DIXON术+大网膜切除术开腹恶性肿瘤特殊治疗术,门静脉
S1,腹
螺内酯,两上肢
卵巢去势手术,右股骨
肿瘤坏死因子,肝
全胃切除术（空肠J字代胃）,肝脏
乙状结肠癌切除+两侧附件占位切除,膀胱
直肠癌根治术（,肠周淋巴结
肝叶切除术,膈肌
广泛性全子宫＋两附件切除术＋盆腔淋巴结清扫术,附件
奥沙利铂,肾
食管-胃底手工吻合,胸段食管
腹腔镜辅助上根治性远端胃大部切除+残胃空肠ROUX-Y吻合术（D2）,胃窦小弯侧
气管切开,胃
胃癌根治术,胰腺体尾部
剖腹探查+小肠粘连松解术,肠
胸腔镜上全胸段食管切除+食管-胃底右颈部吻合术,胃周淋巴结
天晴甘美,胸
拉西地平,咽
II广泛性全子宫两附件切除术,宫颈
II型全子宫切除+两侧附件切除+盆腔淋巴结清扫+腹主动脉旁淋巴结活检术,子宫
腹腔镜上根治性全胃切除+食管空肠ROUX-Y吻合术（D2）,腹腔
拜阿司匹林,左侧大脑半球
II广泛性全子宫两附件切除术,腹
II型改良根治性子宫切除+两附件切除,两附件
腹腔镜上直肠癌根治术,肠壁脂肪中淋巴结
格列美脲,头
直肠癌MILES术,精囊腺
血凝酶,心前区
泽菲,门腔间隙
输尿管镜下左侧输尿管置管术,左侧输尿管阴道
紫杉醇,乳房皮肤
希罗达,胃肠道
诺和锐30,手足
胆囊切除术,腹
胃炎颗粒,升结肠
希罗达 ,腹腔淋巴结
清宫,宫颈
阿卡波糖,头
宫颈癌根治术+两侧卵巢切除术,左闭孔淋巴结
骶尾部肿物穿刺术,腰骶部
力比泰,纵隔淋巴结
舒普深,胃
吗丁啉,腹部
腹腔镜上直肠部分切除术（姑息性）+乙状结肠造瘘术,腹
脑络通胶囊,头
地高辛,胸
胰头肿物切除、肝肿物切除、小肠憩室切除、胰肠吻合、空肠造瘘术,胰头
骨髓穿刺术,胸
奥沙利铂,右侧盆壁
中人氟安,盆腔
呋塞米,胃窦壁
腹腔镜上左半结肠根治性切除术,腹
腹腔镜上胃体间质瘤切除术,腹腔动脉
CF,肝
经腹腹膜外子宫切除+两附件切除+全盆腹膜切除+盆腔淋巴结清扫+腹主动脉旁淋巴结清扫+阑尾切除术,两侧输卵管壁外膜
奈达铂,左侧颈部
剖腹探查+乙状结肠肿瘤根治术+放射性粒子置入,上腹部
卵巢去势手术,肺
舒普深,左侧大脑半球
倍他乐克缓释片,双下肢
替吉奥,肝
胃癌根治术,胰腺
拜阿司匹林,心包
气管切开,两肺
XELODA,右输卵管
血塞通,两下肢
舒普深,头
结直肠多发息肉内镜上切除术,直肠
胰十二指肠切除术,十二指肠
左侧颈部淋巴结切检术,双侧颈后淋巴结
特罗凯,腹
腹主动脉旁淋巴结取样术,阴道
腹腔镜上根治性直肠癌切除术+回肠造瘘术,肠
氨氯地平,胸膜
横结肠造口术,肠
元胡止痛片,心
S1,胃体
胃癌根治术,腹
胆囊摘除术,左基底节区
小肠双腔造瘘术,腹
B超引导下肝肿瘤肿瘤射频消融毁损术,肝左叶
腹腔镜上广泛性子宫切除术+两侧附件切除+盆腔淋巴结清扫术+盆腔粘连松解术,阴道
宫颈癌根治术+两侧卵巢切除术,右闭孔淋巴结
来立信,腹
齐沙,胃
可定,颈动脉
乙状结肠癌切除+两侧附件占位切除,盆腔
卡铂,腹
门冬氨酸鸟氨酸,胆囊壁
拜阿司匹林,舌
胰尾+脾+部分结肠切除术,右下腹
硝酸甘油,左上肢
卡马西,双侧腋窝
肝部分切除及胆囊切除术,左肝
腹腔镜辅助右半结肠根治性切除术、胃部分切除术,结肠脾曲
肝癌切除术+胆囊切除术,结肠
气管切开,头
两环醇,肝
右前臂动静脉内瘘吻合术,胸
腹腔镜子宫内膜癌分期术,两附件
胰十二指肠切除、联合胰腺体颈部切除、胃造瘘、空肠造瘘术,肝
腹腔镜中转-根治性全胃切除术,脾脏
曲美他嗪,胸
腹腔镜上左半结肠姑息性切除术,升结肠中段
布地奈德,胸
麝香保心丸,心
腹腔镜上直肠癌根治术MILES,腹
藿安正气丸,腹
腹腔镜检查+活检术,腹
根治性远端胃大部切除,十二指肠
胰十二指肠切除术,肠壁
海替舒,双肺
多柔比星脂质体,胃
气管插管,左肺下叶
胸腔镜上全胸段食管切除+食管-胃底右颈部吻合术,胃底
清宫术,头
紫杉醇,纵隔淋巴结
全麻上直肠肿瘤切除术,腹
胎盘多肽,两侧肺
胃癌姑息性切除术（远端胃大部切除+毕I式吻合）,胰腺
泰素,右股骨
肛泰栓,腹
奈达铂,头
疏血通,心包
阿托伐他汀,脑室体
胆总管切开取石+术中胆道镜取石+左肝部分切除+右肝内叶‘十字’切开取石,胆管
内镜上切除术,头
肝活检,肝
乙状结肠癌切除+两侧附件占位切除,子宫
安维汀,腹膜后淋巴结
超声引导上右肝肿块射频消融术,腹
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,横结肠
紫杉醇,肝
华法林,胸
根治性左半结肠切除术,肠壁全层
冷刀宫颈锥切术,阴道
经腹广泛性子宫+两附件切除术+盆腔淋巴结清扫术,右闭孔淋巴结
泰素,右上上肺
两黄连口服液,腹
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,腹
艾恒,肝动脉
氯吡格雷,脑室体
全子宫切除术+两侧附件切除术+肿瘤细胞减灭术+骶韧带悬吊术+大网膜肿物切除术,宫体
头痛粉,胃
奥曲肽,胸
易善复,肝
亚叶酸钙,肠系膜淋巴结
替加氟,腹
蒲元和胃胶囊,胃
腹腔镜上腹膜活检术+右侧卵巢切除术,右侧卵巢
腹腔镜上左半结肠根治性切除术,肠
直肠癌根治术（DIXON式）,直肠旁淋巴结
达喜,腹
腹腔镜上左半结肠切除术,回盲部
碘油,腹腔动脉
根治性全胃切除术+食管空肠ROUX-Y吻合术（D2）,中下腹
直肠癌经腹、会阴联合切除术（MILES术），右侧腹壁永久造瘘,精囊腺
广泛性全子宫＋两附件切除术＋盆腔淋巴结清扫术,颈管
谷胱甘肽,眼
盐酸坦洛新缓释胶囊,前列腺
全子宫+右附件手术切除,阑尾
多西他赛,肝脏
ＴＨＰ,膈动脉
宫颈活检术,宫颈
溴己新,腹腔
胸腔镜上全胸段食管切除+食管-胃底右颈部吻合术,(上段食管旁)个淋巴结
来曲唑,左侧上肢
开腹探查乙状结肠癌切除术,肠周淋巴结
氟伐他汀钠缓释片,两侧胸腔
元胡止痛片,肛门
阿托伐他汀钙,胸
善龙,腹直肌
头孢美唑,鼻
胰十二指肠切除、门静脉节段切除、人工血管原位移植术、上腔静脉部分切除、修补术,上降静脉壁
磷酸肌酸,耳
肝癌切除+胆囊切除术,肝
胃癌根治术,胃
头孢,心
左半结肠切除+WIPPLE术,肝
胆囊摘除术,肺
氯比格雷,头
贲门癌根治（全胃切除）+胰腺体尾部切除+脾切除术,食管上段
全子宫+两附件切除+腹盆腔粘连松解术,乳头
紫杉醇,阴道
全胃切除，空肠J字代胃术,小弯侧
DIXON术,肠周淋巴结
降结肠根治术,小肠
剖腹探查+左半结肠切除+肠粘连松解术,肠壁淋巴结
气管插管,两肺上叶
硝酸甘油,头
重组甘精胰岛素注射液（长秀霖笔芯）,头
胃癌近端胃切除+食管残胃吻合+放射性粒子植入术,肛门
GEM,胰腺
小肠癌根治术,盆腹腔
消炎利胆片,心
卡铂,大网膜
紫杉醇,乳头
吉西他滨,肝
卡铂,腹膜后淋巴结
腹腔镜根治性全胃切除术,大弯淋巴结
唑来磷酸,肠
胆囊摘除术,左侧大脑半球
全子宫切除+两附件切除+盆腔淋巴结切除+腹主动脉淋巴结切除+大网膜切除+肠粘连松解术,盆腔
肝门部胆管癌切除术,胆管
善龙,右侧腹直肌
内镜上息肉切除术,心
内镜上切除术,升结肠
阿拉坦五味丸,右上腹
表柔比星,肛门
泰欣生,纵隔淋巴结
特殊肝段切除术（IV、V、VIII段）+胆囊切除术+肝十二指肠韧带内肿大淋巴结切除术,肝
阿司匹林,肠道
（宫颈）中分化鳞状细胞癌,阴道
胃肠吻合术,大网膜
苯海拉明,胃
替米沙坦,心
紫杉醇,右肺下叶
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,膀胱壁
螺内酯,胃窦壁
甲泼尼龙,胸
胃癌根治术（胃全切）,腹腔
奥沙利铂,右侧竖脊肌
善龙,右侧髂内闭孔区
肝癌切除术+胆囊切除术,肝S6
支架植入术,胸
经腹全子宫两两侧附件切除附件切除术+盆腔淋巴结清扫术,宫颈
直肠癌切除术,肠
泮托拉唑,胃
厄贝沙坦氢氯噻嗪,四肢
胰岛素,口
头孢唑肟钠,阴道
猴头菌,腹
腹腔镜中转-根治性全胃切除术,胃右动脉
去甲肾下腺素,腹
胸腔镜辅助上右下肺叶切除及纵隔淋巴结清扫术,气管
胃早癌剥离术,头
SORAFINIB,腹
剖腹探查+卵巢癌细胞减灭术（全子宫、两侧附件、大网膜、阑尾、盆腔转移灶、直肠转移灶切除+盆腔淋巴结清扫术）,腹腔
胃癌切除术,十二指肠
希罗达,下腹
格列美脲,心
单硝酸异山梨酯缓释片,胸
左半结肠切除术,肠
速效救心丸,四肢
多索茶碱,头
海昆肾喜,肾
广泛全子宫两附件切除术+盆腔淋巴结清扫术+阔韧带肌瘤剥除术+阴道顶悬吊术,腹
盐酸多柔比星脂质体,肝
多瑞吉,腹
托拉塞米,双下肢
麝香保心丸,头
硝酸甘油,左前降支中段
右半结肠切除术术,中间淋巴结
替加氟,胃
蒲元和胃胶囊,腹
复方地茯口服液,头
全子宫+右附件手术切除,腹
保妇康栓,阴道
地塞米松,胃
气管切开,心包
速效救心丸,两上肢
左半结肠切除术,盲肠部
直肠癌MILES术,腹
上肢动脉置管溶栓术,左上肢
ERCP胆道支架植入术,肝内胆管
索拉菲尼（多吉美）,背部
腹腔镜上根治性直肠癌切除术+回肠造瘘术,左侧盆腔
盐酸曲马多,中下腹
速效救心丸,肢体
异环磷酰胺,肝
美沙拉嗪,肠
远端胃切除+B-II重建+空肠BRAUN吻合,胃
BEV,腹部淋巴结
经腹广泛性子宫+两附件切除术+盆腔淋巴结清扫术,宫颈
血塞通,颈部
乙状结肠癌切除术、远端封闭，近端造瘘,腹
经腹广泛子宫+两附件切除+盆腔淋巴清扫术,阴道
复杂肝癌切除（肝中叶切除）+胆总管探查+T管引流术,肝中叶，IV、V、VIII段
紫杉醇,鼻腔
空肠切除术,回肠
硝苯地苯片,胸
右侧颈部颈部肿块肿块切除术,右侧颈部
肝门部胆管癌根治术,肝内胆管
艾奕,宫颈部
洛铂,胸背
根治性左半结肠切除术,结肠
胃癌切除术,头
右美沙芬,关节
剖腹探查术,腹
冸托拉唑,下腹
乙状结肠癌根治术,淋巴结
根治性全胃大部切除术,右肝
善龙,淋巴结
腹腔镜探查,腹
惠尔血,腹腔
比索洛尔,胸
神经节苷酯,左侧大脑半球
顺铂,肺
恩度,浅表淋巴结
支架置入术,右上肢静脉
根治性远端胃大部切除＋毕Ｉ式吻合术,胃窦小弯侧
根治性全胃切除术,胃角
IFP,右中上腹小肠
头孢,腹
行腹腔镜上远端胃大部切除术+放射性粒子植入,及
希罗达,胃
厄贝沙坦,右房
腹腔镜上直肠姑息性切除术+末段回肠造瘘术,直肠
剖腹探查,肠
氨氯地平,胃
健择,右肝管
左半结肠切除术,结直肠
伊力替康,骨髓
FDG,肺
雷贝拉唑,右上腹
腹腔镜上广泛性子宫切除术+两侧附件切除+盆腔淋巴结清扫术+盆腔粘连松解术,右、左盆腔淋巴结
培美曲赛,椎管
根治性远端胃大部切除、毕II式吻合术,胃
阿司匹林,左上肢
腹会阴直肠癌根治术（MILES手术）,肛门
腹腔镜直肠癌根治切除术,肠
剖腹探查＋大网膜活检术+子宫下段剖宫产术,胃部
氨氯地平,两侧肺
螺内酯,右上肺
B超引导上左颈部肿物粗针活检术,左颈部
泰素,食管
喉部恶性肿瘤切除术,咽喉
奈达铂,浅表淋巴结
阴道镜上宫颈活检,阴道
瑞宁得,肝
紫杉醇,耳
腹腔镜上广泛性子宫切除术+两侧附件切除+盆腔淋巴结清扫术+盆腔粘连松解术,颈
替吉奥,腹腔
清宫,宫腔
根治性全胃切除术,贲门
腹腔镜子宫内膜癌分期术,左侧腹股沟
开顺,双肺
结肠多发息肉镜上切除,下腹部
腹腔镜子宫内膜癌分期术,两侧圆、主、骶韧带
颅骨钻孔血肿抽吸术,脑室
行乐沙定,肝门区
剖腹探查+胆肠吻合+胃肠吻合+胆囊切除术,胰腺
螺内酯,胃窦腔
神经节苷酯,两肺
腹腔镜辅助右半结肠根治性切除术、胃部分切除术,脾脏
近端胃癌根治术,淋巴结
舒利迭,肢体
腹腔镜上横结肠癌根治性切除术,腹
